trade_date,split,headline_count,direction_label,market_only_prob,full_text_prob,claim_aware_prob
2024-03-21,train,75,0,0.4934183431648302,0.4034696926349172,0.4318888010340185
2024-03-22,train,1,1,0.49564921972795783,0.846114427890283,0.843164331812673
2024-03-25,train,3,1,0.49137718810897024,0.8031910602783586,0.7646565649399487
2024-03-26,train,2,1,0.48776346657907615,0.7178644486329229,0.7164246348416686
2024-03-27,train,1,0,0.4910632781479779,0.20789773980201856,0.20500953890416485
2024-03-28,train,3,0,0.5029189256565642,0.1409324846195959,0.1433877476465904
2024-04-01,train,9,0,0.4986520708640194,0.25813393578421256,0.25732974539846
2024-04-02,train,8,1,0.5120236658988674,0.7402076901010494,0.7730659113383432
2024-04-03,train,4,1,0.49963864050605983,0.7523457727181335,0.773475031705638
2024-04-04,train,5,0,0.4986934009650502,0.2645445295004134,0.25896337036566497
2024-04-05,train,5,1,0.5098193876289709,0.9071839682323235,0.8942249459498096
2024-04-08,train,6,1,0.4951633558766796,0.7775040875801406,0.8015047349839097
2024-04-09,train,2,0,0.49593713896606617,0.20929916741008503,0.2008166497751799
2024-04-10,train,1,1,0.5083447243098002,0.8137633290085533,0.8050366381563242
2024-04-11,train,1,0,0.4995322178977102,0.1738653867906479,0.155404629802774
2024-04-12,train,1,0,0.5051657103791961,0.16746368939583756,0.16511687558051522
2024-04-15,train,10,0,0.5147815943047327,0.21450947233357243,0.22568594460007274
2024-04-16,train,4,0,0.5084776638144407,0.21765167851291622,0.22898489169854572
2024-04-17,train,5,0,0.5049420752574376,0.23388250747179867,0.237611870777354
2024-04-18,train,1,0,0.5084481248292525,0.15702182409831794,0.09857361205018962
2024-04-19,train,1,0,0.5053100996842688,0.17560177272592217,0.1660316224260531
2024-04-22,train,11,1,0.5058086919422158,0.8015209809497541,0.7937541540629112
2024-04-23,train,6,1,0.49775203827692693,0.8330273491338055,0.8193119796601003
2024-04-24,train,10,1,0.4867795859743917,0.8493656722359932,0.8491965816519499
2024-04-25,train,1,0,0.49720940110919015,0.1349227728233593,0.12169558699948221
2024-04-26,train,9,1,0.508361199265625,0.8266003662116065,0.837909436437705
2024-04-29,train,3,0,0.47349345890029365,0.20260296957624624,0.18864925643316374
2024-04-30,train,1,0,0.5212811505327013,0.19821728550250733,0.19749804361400922
2024-05-01,train,10,1,0.5163290636809391,0.919266711385801,0.9383833226032048
2024-05-02,train,6,1,0.5138652390683781,0.8236961852162986,0.8190167706056672
2024-05-03,train,4,1,0.5118868667760658,0.8297386665948046,0.8126127825938079
2024-05-06,train,4,0,0.4986840488538269,0.18835244124149722,0.19087103801671768
2024-05-07,train,6,0,0.5075089984325591,0.1907606991478914,0.18816800697069555
2024-05-08,train,3,0,0.5035534708553091,0.19317779357277845,0.17881012887374803
2024-05-09,train,3,0,0.5036392505521925,0.1553899495799474,0.1605519080789911
2024-05-10,train,5,1,0.5047663624186528,0.8913701849075956,0.9024114121622782
2024-05-13,train,6,1,0.4969421675303718,0.8753775588359283,0.8758278898028538
2024-05-14,train,5,0,0.49380754918945663,0.3443641792523119,0.32111524752371357
2024-05-15,train,4,1,0.5042725384273236,0.8076316645285118,0.8234507801814738
2024-05-16,train,5,1,0.4985334063401134,0.8297661709003603,0.8248502075531077
2024-05-17,train,3,0,0.49460291335044565,0.17110578191744835,0.1650067664931032
2024-05-20,train,7,1,0.5015833669919373,0.770079793405865,0.7688120754835571
2024-05-21,train,4,0,0.48860625511358946,0.1025987681634606,0.09907166679178926
2024-05-22,train,2,0,0.5096373705787381,0.22489280535371198,0.20358250343000064
2024-05-23,train,6,1,0.5120362670237216,0.9223967684547497,0.9365913979660525
2024-05-24,train,2,0,0.4992229860564458,0.281243404042204,0.2652924395554578
2024-05-28,train,3,0,0.5080350706008423,0.1506610528585368,0.14908235018696228
2024-05-29,train,3,1,0.5029013183332621,0.8164281492854955,0.8151075823380836
2024-05-30,train,2,0,0.49774920395248484,0.11475081004971878,0.10822573102860113
2024-05-31,train,3,0,0.4984851438362409,0.08529891914582477,0.07224268571004334
2024-06-03,train,2,0,0.4987584354602713,0.17806246067618406,0.17146898582049722
2024-06-04,train,0,1,0.4980608409075489,0.4257328078097904,0.4506104465072069
2024-06-05,train,0,1,0.49605124225114455,0.4257328078097904,0.4506104465072069
2024-06-06,train,0,0,0.49322648775517297,0.4257328078097904,0.4506104465072069
2024-06-07,train,3,0,0.4969262585352667,0.1515681335400851,0.14979519915295977
2024-06-10,train,0,0,0.5015350608510268,0.4257328078097904,0.4506104465072069
2024-06-11,train,0,1,0.501646753245931,0.4257328078097904,0.4506104465072069
2024-06-12,train,0,1,0.4923754481672846,0.4257328078097904,0.4506104465072069
2024-06-13,train,19,0,0.4945451766912394,0.24193692982442594,0.22980980267342918
2024-06-14,train,15,1,0.5063512457603428,0.710384383655971,0.7214306218906951
2024-06-17,train,13,0,0.49067941396399517,0.29853871215976585,0.34900446413565295
2024-06-18,train,6,0,0.5032261391883707,0.3206572101163902,0.3142062826658994
2024-06-20,train,8,1,0.505504995303918,0.7834167627743518,0.7825785491651296
2024-06-21,train,4,0,0.5003596677975163,0.07414852144562586,0.07514710383862382
2024-06-24,train,5,1,0.5009621558652427,0.8905377955800622,0.8846301153922167
2024-06-25,train,7,1,0.49318133194677527,0.8575676302972877,0.8504505099934497
2024-06-26,train,4,1,0.48949963659669155,0.7856093721852566,0.7834801545678542
2024-06-27,train,6,1,0.495738745935612,0.7692916706014347,0.7909067230576052
2024-06-28,train,3,1,0.49668083914233246,0.7865220370032141,0.7852051104769814
2024-07-01,train,2,1,0.48498512236904584,0.7790844860861519,0.7642910897958816
2024-07-02,train,0,1,0.47915938808264774,0.4257328078097904,0.4506104465072069
2024-07-03,train,2,1,0.48604892576045716,0.9090779060336218,0.9015517173315071
2024-07-05,train,6,1,0.4933001003608326,0.789144553556152,0.8187127936390288
2024-07-08,train,3,1,0.4958661739774027,0.8091850060069128,0.8054650779263719
2024-07-09,train,4,1,0.49045118361803414,0.7748641285729984,0.7618492156720353
2024-07-10,train,5,0,0.49627372615338844,0.14015893295355825,0.15331117566016558
2024-07-11,train,7,1,0.5231246238325157,0.8395635363453725,0.8548457317683185
2024-07-12,train,4,1,0.501135848769612,0.7982660053104427,0.7917709806151334
2024-07-15,train,3,1,0.5033926451610132,0.8457099783738744,0.8378167549635706
2024-07-16,train,4,0,0.5034899985689104,0.2020563348277564,0.19589596755442865
2024-07-17,train,2,1,0.5137687027682277,0.8606749466000609,0.8655063528612601
2024-07-18,train,0,0,0.4983834967744686,0.4257328078097904,0.4506104465072069
2024-07-19,train,3,1,0.5094466793007262,0.7831556222438745,0.7878628865587273
2024-07-22,train,3,0,0.49362790206743196,0.18854601304485763,0.17258907954554606
2024-07-23,train,7,0,0.5083187219238332,0.26053633044939084,0.2916403220101487
2024-07-24,train,18,1,0.5379305092736485,0.7589308133227403,0.7740565672971941
2024-07-25,train,5,0,0.5105413705724853,0.21245139554031905,0.21068158175936622
2024-07-26,train,1,1,0.5137965984731286,0.7700467033049644,0.7595997839463728
2024-07-29,train,2,0,0.5027758917185247,0.1676376211215607,0.1578158545557791
2024-07-30,train,9,1,0.5222899447957177,0.8076517223727694,0.8065556107727921
2024-07-31,train,5,0,0.4937534573818358,0.240747560618791,0.23690012303432273
2024-08-01,train,1,0,0.5206453565896237,0.12850571732258526,0.1247121348494825
2024-08-02,train,3,0,0.5179664524440482,0.13236122571790973,0.11755654160820815
2024-08-05,train,2,1,0.5164434956617681,0.7867357437999669,0.780712850391543
2024-08-06,train,8,0,0.5061282867009419,0.23997702549687452,0.2398418463946242
2024-08-07,train,1,1,0.5137372227538589,0.8213995552430358,0.8171740548836011
2024-08-08,train,3,1,0.49847287587428074,0.7862839206812985,0.7903420997002498
2024-08-09,train,7,0,0.5027783116205558,0.1727759880500677,0.1732810041228819
2024-08-12,train,5,1,0.5041514235623129,0.7568202690725746,0.7711524351799336
2024-08-13,train,1,0,0.4928722091748107,0.08718842312276055,0.08624306509688284
2024-08-14,train,4,1,0.507529428401109,0.8211768983798052,0.8064043522884385
2024-08-15,train,4,1,0.4903539675213365,0.8647746328638467,0.8660084055900997
2024-08-16,train,0,1,0.5007008416592309,0.4257328078097904,0.4506104465072069
2024-08-19,train,8,0,0.494547784067417,0.19547850486765866,0.2486603033849447
2024-08-20,train,9,1,0.5030512922993301,0.8426085967619564,0.8484634261157346
2024-08-21,train,5,0,0.49620955365918346,0.27482343071379955,0.2666159912138804
2024-08-22,train,4,1,0.5136777792073378,0.7663280705110102,0.7642411625647536
2024-08-23,train,2,0,0.4948066149139782,0.1548407578336352,0.1379688322230803
2024-08-26,train,8,0,0.5113732138437547,0.15935967868634873,0.16207514131950088
2024-08-27,train,5,0,0.5091044526893134,0.24657094416465156,0.24833244403556184
2024-08-28,train,10,1,0.5088364816830895,0.8375764679257299,0.8458840141952245
2024-08-29,train,4,1,0.5016918559660261,0.8809160881431154,0.8936207791066261
2024-08-30,train,1,0,0.4941535941910983,0.19393323548472913,0.18650076057135068
2024-09-03,train,9,1,0.5034299870809996,0.850846570919725,0.8622958560209888
2024-09-04,train,5,1,0.4918522013793366,0.9174550994434636,0.9195415779069755
2024-09-05,train,3,0,0.4887037938807044,0.22488579084169305,0.2203393110378041
2024-09-06,train,0,1,0.5246148948934327,0.4257328078097904,0.4506104465072069
2024-09-09,train,12,1,0.5030666452739817,0.7935760497767443,0.8052008652150209
2024-09-10,train,3,1,0.49811145844607446,0.8264496732631786,0.8090344881169472
2024-09-11,train,1,1,0.505623783793341,0.7085264952072924,0.6968802385155302
2024-09-12,train,3,1,0.5056361050143856,0.8162676861032705,0.8246241295072483
2024-09-13,train,5,0,0.4956094564151683,0.1691812934452297,0.15683063939234482
2024-09-16,train,9,1,0.5012268625320749,0.8185453561730525,0.8634415215052559
2024-09-17,train,3,0,0.4949385255357976,0.19322255548977701,0.17573445649800903
2024-09-18,train,5,1,0.49651491290609295,0.838157545240973,0.8351551779037543
2024-09-19,train,4,0,0.48715919582604666,0.13479764077945716,0.12831381608165326
2024-09-20,train,2,1,0.5075384536687418,0.8214933020980547,0.8106632294102069
2024-09-23,train,6,1,0.49216517025130113,0.8868317875521883,0.886078364249773
2024-09-24,train,2,1,0.49785571913349724,0.9190027618825026,0.9187034673181598
2024-09-25,train,1,0,0.4981958494795389,0.12986037851338084,0.12470249342379687
2024-09-26,train,2,1,0.5020820639763734,0.8217026249396001,0.8211009006656205
2024-09-27,train,5,1,0.4923003054732194,0.7309293501744804,0.7177236100998056
2024-09-30,train,7,0,0.4950598208066623,0.15046285005555374,0.1433722028855265
2024-10-01,train,7,0,0.5000269204333507,0.179608011682703,0.1945738265840728
2024-10-02,train,3,0,0.506955779503544,0.20496370513362516,0.19562747723501175
2024-10-03,train,3,1,0.5081453564743248,0.7281960242359152,0.7235145097825967
2024-10-04,train,1,0,0.4951707797064229,0.28464436131763854,0.28004435895275775
2024-10-07,train,2,1,0.511287852248705,0.6918588213616683,0.686042364196169
2024-10-08,train,4,0,0.5013115772617058,0.34945947127504634,0.35211397330055155
2024-10-09,train,3,0,0.5058162067356772,0.2653732934897378,0.2605326861517968
2024-10-10,train,5,0,0.5033752720842399,0.2865090983382782,0.26058354703415104
2024-10-11,train,15,1,0.524160790903032,0.7764618296605016,0.7930403298072835
2024-10-14,train,1,1,0.5054997537919215,0.8212351287866253,0.8215751661476403
2024-10-15,train,0,1,0.5060038655275046,0.4257328078097904,0.4506104465072069
2024-10-16,train,4,0,0.5049019647697283,0.19858633709538956,0.21159005023230082
2024-10-17,train,1,0,0.5067906825982176,0.18663880558132095,0.10353041629400371
2024-10-18,train,8,0,0.49444146774990744,0.29339397296992964,0.2857717612093353
2024-10-21,train,0,0,0.49669666640247084,0.4257328078097904,0.4506104465072069
2024-10-22,train,2,0,0.49601079474627907,0.16226207386680883,0.15255163623548512
2024-10-23,train,5,1,0.5002069342063266,0.7883841183551865,0.7828113768981516
2024-10-24,train,16,1,0.47424200005094796,0.7926789264790933,0.8075075014031134
2024-10-25,train,4,0,0.5086509102644465,0.2355774529421985,0.23942547133008069
2024-10-28,train,9,0,0.5210757421756886,0.1779192608749162,0.2030988509669957
2024-10-29,train,2,0,0.5189290926242511,0.16269924968807611,0.1524174430767845
2024-10-30,train,4,0,0.5173891736513643,0.25431883259096194,0.24388299286866236
2024-10-31,train,5,0,0.506991024601032,0.10909778212462003,0.10990496801039813
2024-11-01,train,1,0,0.49903143271423306,0.12440836951771227,0.12305331748361761
2024-11-04,train,4,1,0.5031227563293119,0.7709096328522717,0.7685946228597454
2024-11-05,train,5,1,0.4943025975359373,0.8558105650806083,0.8715442453522467
2024-11-06,train,5,1,0.4817436675506907,0.854914444919691,0.8514812773105307
2024-11-07,train,3,1,0.5012207323980705,0.787860313404324,0.7957722082146323
2024-11-08,train,9,1,0.487939226260863,0.8913828941523392,0.9018868205255972
2024-11-11,train,17,0,0.47820987517867036,0.2712407010131388,0.29140250510927135
2024-11-12,train,6,1,0.519097304674881,0.7360133128535397,0.7516598863501399
2024-11-13,train,3,0,0.5055668175556545,0.2035383523647327,0.20494087100883893
2024-11-14,train,2,1,0.5231677961376733,0.7422747019361061,0.7417499822999845
2024-11-15,train,3,1,0.5047384255918163,0.9258188205348072,0.9146220815600381
2024-11-18,train,6,1,0.4976179256886228,0.8353067333076716,0.8282512915852368
2024-11-19,train,2,0,0.49954344447733023,0.26776187978849253,0.25971215392660824
2024-11-20,train,4,0,0.5066837298979938,0.21255361149696467,0.205809060080237
2024-11-21,train,2,1,0.5001055580882778,0.7712241890652122,0.7699035342485121
2024-11-22,train,3,0,0.4914647257827778,0.2944823476639372,0.28660559348063974
2024-11-25,train,8,0,0.5093143463335723,0.23654578890001318,0.27193671660215485
2024-11-26,train,5,0,0.5017472078859745,0.17099982891000878,0.1840750358056531
2024-11-27,train,3,1,0.5047989798980308,0.8602475431241546,0.8565459952919816
2024-11-29,train,3,1,0.4950411241327204,0.8969779120182116,0.8854529185945472
2024-12-02,train,16,0,0.4953362802986369,0.14487866035020922,0.15766286320126296
2024-12-03,train,9,1,0.5026881343305977,0.5938186670822281,0.6330644444011697
2024-12-04,train,3,1,0.49547181712173183,0.8251870266978447,0.8141785414655656
2024-12-05,train,3,1,0.4904149095291902,0.8287582019047864,0.8224853257491157
2024-12-06,train,4,1,0.48693560528183927,0.6826608797653141,0.7082120464267425
2024-12-09,train,6,1,0.4981621320619164,0.7763609613715939,0.7766885363562572
2024-12-10,train,7,1,0.48954967860277804,0.8672987349621131,0.8607597828700108
2024-12-11,train,6,0,0.4835545043376354,0.24454689477085909,0.250141968299939
2024-12-12,train,6,1,0.5020244628768392,0.8693333731346912,0.8637808596100612
2024-12-13,train,2,1,0.4903284391345675,0.7981016145051362,0.795828799829601
2024-12-16,train,6,1,0.48544528968487183,0.8579372060438204,0.8538007863180177
2024-12-17,train,4,0,0.4900175638350528,0.20372963634672606,0.20924912831328799
2024-12-18,train,3,0,0.5244466347235106,0.15815966395426137,0.15559077747961464
2024-12-19,train,0,0,0.5098234435585816,0.4257328078097904,0.4506104465072069
2024-12-20,train,6,1,0.5164983341261631,0.6933066766427523,0.7043686954121409
2024-12-23,train,2,1,0.5036764017432706,0.7348037632362108,0.7407533313302153
2024-12-24,train,2,0,0.49605827873478786,0.09061970832667557,0.09134654427868318
2024-12-26,train,1,0,0.5076274092245151,0.23704029182756936,0.1834732423176637
2024-12-27,train,3,0,0.5167464344503588,0.14735392026908006,0.1492180841902895
2024-12-30,train,4,0,0.5134441566718181,0.19682848296875838,0.20460349556235094
2024-12-31,train,1,0,0.5145592383403419,0.1718354442149547,0.13252701945200457
2025-01-02,train,21,1,0.5141638138819358,0.8141635779861598,0.8158336635148844
2025-01-03,train,2,1,0.495518208085386,0.7760445674952268,0.7659960626803403
2025-01-06,train,4,0,0.509319224034706,0.16678188659269286,0.15873444497039962
2025-01-07,train,6,1,0.5179062951716126,0.7890127306245508,0.8121102901388011
2025-01-08,train,4,0,0.5085755230200489,0.13647300799058318,0.1332614286607262
2025-01-10,train,9,1,0.5046656140025423,0.7408960004059257,0.7395109773725039
2025-01-13,train,5,0,0.49581642606123716,0.16634753984065068,0.16292095420467353
2025-01-14,train,4,1,0.5039640008127751,0.8304603689285619,0.8235926209519624
2025-01-15,train,3,0,0.4860333613713125,0.167664191876221,0.15311534284689818
2025-01-16,train,0,1,0.5107788981717245,0.4257328078097904,0.4506104465072069
2025-01-17,train,1,0,0.49760934794658596,0.29523893354678293,0.29621332718281773
2025-01-21,train,4,0,0.5055966194359772,0.22606284500757728,0.21141498827165306
2025-01-22,train,3,0,0.5088600579866643,0.1895137024037936,0.19775733318270156
2025-01-23,train,0,0,0.5021519394817093,0.4257328078097904,0.4506104465072069
2025-01-24,train,4,0,0.5020079457346409,0.22686749771415743,0.2212868351466283
2025-01-27,train,1,1,0.5017930876245493,0.8080750330590708,0.7563189266582944
2025-01-28,train,4,0,0.49733978282024854,0.23896493781021122,0.22652325600824127
2025-01-29,train,11,1,0.5022929231971418,0.8273812419032683,0.831558622472445
2025-01-30,train,10,1,0.4945090979448678,0.7633339507971968,0.7951022797233425
2025-01-31,train,2,0,0.4975064607581289,0.18768348629376277,0.17785525034567748
2025-02-03,train,4,1,0.5127698701615468,0.7776910258745219,0.8066496658808664
2025-02-04,train,4,0,0.49866952633839057,0.046845692926808895,0.05876146645619113
2025-02-05,train,4,0,0.510888519195019,0.2672870308313646,0.2508329681714185
2025-02-06,train,4,0,0.5053926277886502,0.11687083726011215,0.1135079412753286
2025-02-07,train,4,0,0.510418709803203,0.15956943788570793,0.15293205598161497
2025-02-10,train,5,0,0.5080126694440098,0.14494718207760945,0.13389094138786317
2025-02-11,train,4,1,0.5148594048688453,0.795777821990249,0.8045013263899896
2025-02-12,train,5,1,0.5002148477161653,0.9180278397941753,0.9136849527872936
2025-02-13,train,6,0,0.49673602670542194,0.1384762187647292,0.16072095600513003
2025-02-14,train,4,0,0.5066187930479468,0.22007325634417416,0.20904667980718727
2025-02-18,train,7,1,0.5062128649005843,0.7940556683112834,0.8080033563355579
2025-02-19,train,2,0,0.49423353857062513,0.10132920578080573,0.08987728559279679
2025-02-20,train,0,0,0.5033387943886053,0.4257328078097904,0.4506104465072069
2025-02-21,train,5,0,0.510292156899605,0.22230274288112808,0.21280251558884794
2025-02-24,train,7,0,0.5058004976440466,0.1793741322855054,0.17091561217162138
2025-02-25,train,10,0,0.5235208210016681,0.21291984956842433,0.22172885056061417
2025-02-26,train,9,0,0.5130740873183293,0.20122775828133602,0.19422591793745553
2025-02-27,train,10,1,0.5108692994109368,0.7402383088757185,0.7418934319145968
2025-02-28,train,1,0,0.5011032400896471,0.15274454835077386,0.14537118609810276
2025-03-03,train,6,0,0.5143075583074384,0.09988023782165928,0.12250575095422701
2025-03-04,train,5,1,0.5137558433057875,0.7692298788341191,0.7680125685454634
2025-03-05,train,1,0,0.4995489874615763,0.13620940084585295,0.13185065755997638
2025-03-06,train,6,0,0.5174957816144437,0.13936498228024505,0.13388485843059525
2025-03-07,train,3,0,0.5055015210580137,0.14492135145032306,0.1389696227529277
2025-03-10,train,9,1,0.5472156556905534,0.8467603410655724,0.8451305532976254
2025-03-11,train,10,1,0.511109130412535,0.810063196997229,0.8086982230886948
2025-03-12,train,10,0,0.5057927386284086,0.2443129869328895,0.2659172068254651
2025-03-13,train,3,1,0.525149960490496,0.7830869279370954,0.7852808037568059
2025-03-14,train,1,0,0.5118497049552285,0.16731530227334263,0.11541447387365618
2025-03-17,train,6,0,0.5150186226290819,0.13185218830187043,0.13918072107323412
2025-03-18,train,2,1,0.5199280122392632,0.7944936497489524,0.7918052603913655
2025-03-19,train,5,1,0.49865166501764757,0.8077565388821005,0.8068237651921942
2025-03-20,train,6,1,0.506267965492686,0.909108316883855,0.9015540910142745
