trade_date,split,headline_count,direction_label,market_only_prob,full_text_prob,claim_aware_prob
2025-03-21,train,4,1,0.4969837965268763,0.8998269965600965,0.9035373903892944
2025-03-24,train,4,1,0.4835435313227139,0.7770647135300534,0.7895110654034193
2025-03-25,train,1,0,0.491422345372316,0.2003080235304926,0.1942509210871593
2025-03-26,train,2,1,0.5179767006411082,0.8407745609661905,0.8373550850712631
2025-03-27,train,1,0,0.5062795347059148,0.27740096083433863,0.2845640271789972
2025-03-28,train,2,0,0.5174092758492423,0.23443182990966746,0.16935120055519715
2025-03-31,train,7,1,0.5078716590092736,0.8352222357669147,0.8347688246681519
2025-04-01,train,6,1,0.4977540840874146,0.8590142854889978,0.8759138434958222
2025-04-02,train,6,0,0.49201741070343974,0.18803623579895357,0.1800585468475352
2025-04-03,train,3,0,0.5171135885364128,0.21474787122423172,0.21907804720755353
2025-04-04,train,3,0,0.5333877776162365,0.19510344079455794,0.19025727495108377
2025-04-07,train,8,0,0.5184409047988637,0.22101323898193123,0.20210114798152629
2025-04-08,train,1,1,0.5227958079383409,0.7292876856751662,0.7165848227086961
2025-04-09,train,2,0,0.48587736960849337,0.3096062126874606,0.29630652592525547
2025-04-10,train,3,0,0.5448249376349461,0.2526564648974647,0.25304261406175055
2025-04-11,train,5,1,0.5249972123789046,0.6870220313675396,0.68431131637852
2025-04-14,train,2,1,0.5237588796476321,0.8822081337727958,0.8772658887867528
2025-04-15,train,3,0,0.5193259027590895,0.2510559983621118,0.25013057037162884
2025-04-16,train,2,0,0.5154775120696662,0.13954300858405375,0.13618387313380353
2025-04-17,train,2,0,0.5008830762877482,0.14465998156472787,0.13976798635242085
2025-04-21,train,3,1,0.515309468250511,0.897932068413,0.8914993965089746
2025-04-22,train,20,1,0.4975151154586875,0.8495634326254232,0.8866547541993659
2025-04-23,train,8,1,0.49740933298782236,0.8616311442243103,0.8501115690608801
2025-04-24,train,5,1,0.4972174783656776,0.8509074999090668,0.8727100175848067
2025-04-25,train,4,1,0.485453120790645,0.7670497001802998,0.7661538633214897
2025-04-28,train,2,1,0.4957776197313105,0.7754853552991312,0.756003650815803
2025-04-29,train,4,0,0.49348504357529793,0.1711810903477174,0.1715629666057725
2025-04-30,train,1,0,0.5100223502060645,0.13681541203691253,0.1289147627125024
2025-05-01,train,11,1,0.5060397055075098,0.7936225046132606,0.8235272011543948
2025-05-02,train,5,0,0.4949720390369454,0.2700638547157045,0.2849885267260925
2025-05-05,train,3,0,0.5056772479136921,0.13307586898975451,0.13117481557220761
2025-05-06,train,5,1,0.5042547438598742,0.6117169064361131,0.6098239266291937
2025-05-07,train,1,1,0.4984412421225852,0.902540063203839,0.8931430620085573
2025-05-08,train,2,1,0.49363988252636704,0.8298161669447096,0.8219105010315667
2025-05-09,train,5,1,0.49167654319694054,0.7498657329631787,0.7654075751758517
2025-05-12,train,4,1,0.48621647881436153,0.7989701750178795,0.8062631876896258
2025-05-13,train,4,1,0.48516870232234494,0.7035889138366378,0.702940489594776
2025-05-14,train,6,0,0.482786778516341,0.17611134151922356,0.17992331129129477
2025-05-15,train,1,1,0.4994658003767245,0.8515253571770701,0.8392734633992811
2025-05-16,train,6,0,0.49354046291886433,0.14425528560411255,0.14011379753587944
2025-05-19,train,5,1,0.5046667124106575,0.8297125963359528,0.8246641308266498
2025-05-20,train,10,0,0.49869842253617647,0.178720038114953,0.16876330932367023
2025-05-21,train,5,1,0.504962287571675,0.8558113365620548,0.867876107353668
2025-05-22,train,4,0,0.49597580682187437,0.26062198404516407,0.24245272582673788
2025-05-23,train,5,1,0.5003237510584151,0.8191461800512795,0.8069155250791464
2025-05-27,train,10,0,0.4882499324612259,0.158325788018666,0.17547190624422387
2025-05-28,train,5,1,0.5060815806591987,0.887939500461944,0.8923759459640088
2025-05-29,train,1,0,0.49992175500491265,0.27602491033561893,0.2719872850848322
2025-05-30,train,2,0,0.5101647027956244,0.2556569160995259,0.2344242906797258
2025-06-02,train,6,1,0.5060642211804781,0.6962315342121755,0.7039341416895697
2025-06-03,train,3,0,0.49809713976693215,0.3437210423042774,0.3298506332337106
2025-06-04,train,3,0,0.5073177333171297,0.2306592741927744,0.2253602420178613
2025-06-05,train,15,1,0.5417122059928273,0.8261027170304945,0.82112720749786
2025-06-06,train,15,1,0.5085323787058104,0.8629370126873038,0.8621092592395633
2025-06-09,train,3,1,0.507797443133479,0.8293185717133623,0.8259203128391823
2025-06-10,train,3,1,0.5064092251899622,0.7189720442130417,0.714942587284155
2025-06-11,train,4,0,0.5159222819204182,0.22876786684711503,0.2116258385786135
2025-06-12,train,2,1,0.5037673832364619,0.8549681414434339,0.8345159532444995
2025-06-13,train,2,1,0.49589290999626473,0.8397753955820795,0.8389851525558871
2025-06-16,train,3,0,0.49736388450706487,0.17744552811951544,0.1701472489718956
2025-06-17,train,1,1,0.508269223094117,0.9367983868805827,0.9292498062552978
2025-06-18,train,2,1,0.4974681443941458,0.8460081318410938,0.8451782765832113
2025-06-20,train,4,1,0.4996619806964186,0.7006582492002976,0.7051550404543857
2025-06-23,train,13,0,0.48758454147541874,0.24085080692786257,0.31408613590334106
2025-06-24,train,3,0,0.5099153272010067,0.2248079823015872,0.22659173877115824
2025-06-25,train,3,0,0.512622256461561,0.19287869121929616,0.18039075055482903
2025-06-26,train,4,0,0.5068779889892027,0.20498623337839716,0.1985672751621713
2025-06-27,train,0,0,0.5073386631014751,0.4257328078097904,0.4506104465072069
2025-06-30,train,4,0,0.5028181031015371,0.21602980525324447,0.21935699059747163
2025-07-01,train,7,1,0.5122861026358724,0.8986029236239708,0.8909328315681045
2025-07-02,train,7,0,0.49475013913910015,0.2358575986174546,0.2225348811881057
2025-07-03,train,1,0,0.5044803203829853,0.1689588940441681,0.1696565798587347
2025-07-07,train,10,1,0.5214169972754441,0.8426780433239378,0.8737143980726436
2025-07-08,train,4,0,0.5055637951728662,0.2294414405664472,0.2447284155144872
2025-07-09,train,2,1,0.5066380037366053,0.8274230618723032,0.8179515213415967
2025-07-10,train,4,1,0.49607915531855507,0.8022231183160959,0.8160851469744901
2025-07-11,train,1,1,0.502802406724954,0.7722853309693252,0.7691748583231097
2025-07-14,train,9,0,0.4947167607947732,0.3545864515137216,0.37639527090609437
2025-07-15,train,1,1,0.5028982319411971,0.7983000964960888,0.7964293896511027
2025-07-16,train,1,0,0.49143973389117984,0.09848053416136454,0.09468429201399965
2025-07-17,train,1,1,0.4996338891500086,0.8064415191523903,0.8068208699171385
2025-07-18,train,0,0,0.492396216691568,0.4257328078097904,0.4506104465072069
2025-07-21,train,2,1,0.4998671913873648,0.8451090590739476,0.8337898730571622
2025-07-22,train,9,1,0.49489438249804957,0.8153038286836717,0.838316189521296
2025-07-23,train,14,0,0.4965779296426473,0.24834570810659454,0.23501993747132216
2025-07-24,train,12,1,0.5221662768484774,0.8573727987880062,0.8532140155762016
2025-07-25,train,7,1,0.49960152269990904,0.9027894671523329,0.892737573164628
2025-07-28,train,5,0,0.5006644975800703,0.0758323879535869,0.08280624237982957
2025-07-29,train,1,0,0.509637558889006,0.15898762764184413,0.09188730673589171
2025-07-30,train,0,0,0.5084756382118941,0.4257328078097904,0.4506104465072069
2025-07-31,train,2,0,0.5077403385639594,0.21292688532444115,0.1950134606916154
2025-08-01,train,10,1,0.5044571951862873,0.7588833040372357,0.7561320415944156
2025-08-04,train,17,0,0.4959631448175125,0.2459902037340097,0.23402677830995683
2025-08-05,train,5,1,0.5003176451477755,0.6662033505121331,0.6523183049436339
2025-08-06,train,5,1,0.49408749692968584,0.7202946590737274,0.7095051105436542
2025-08-07,train,2,1,0.4965845245607316,0.8356671385594441,0.8190351957118315
2025-08-08,train,6,1,0.4907929279421333,0.831077860251698,0.8250901081306528
2025-08-11,train,7,1,0.4897559351451441,0.9145097164056379,0.913092529844812
2025-08-12,train,4,0,0.4934587402138249,0.19063166120148065,0.19153476945131898
2025-08-13,train,3,0,0.4963925005232752,0.2046964115999207,0.20260991148431673
2025-08-14,validation,1,0,0.4992067502607237,0.3832956804037443,0.353362159669838
2025-08-15,validation,1,1,0.500957692693081,0.1461795504814228,0.11733737627427779
2025-08-18,validation,2,0,0.49422876344662636,0.4642873636589222,0.45690848195336553
2025-08-19,validation,5,0,0.5010538050068983,0.2934319315235936,0.2945988127631016
2025-08-20,validation,2,0,0.5012954741125797,0.11353047661896694,0.10263267758773192
2025-08-21,validation,6,1,0.5003971815086146,0.3316093348894213,0.3756071298579184
2025-08-22,validation,2,1,0.4898604866971877,0.2740538597586066,0.24335415482309677
2025-08-25,validation,2,1,0.49812147486390784,0.4153842452294784,0.3815580045324747
2025-08-26,validation,1,0,0.49742668336358076,0.9078279010188095,0.6834345696895636
2025-08-27,validation,2,0,0.5005085567619799,0.5299246174284764,0.5195533405957936
2025-08-28,validation,6,0,0.5012533094676149,0.06473464533970903,0.06360648218912585
2025-08-29,validation,4,0,0.5065574471394746,0.7559971178104459,0.6204409102260506
2025-09-02,validation,13,1,0.5020812011943661,0.7497171739891798,0.7819440307201475
2025-09-03,validation,0,1,0.4966622891499307,0.4257328078097904,0.4506104465072069
2025-09-04,validation,0,1,0.49722478542517845,0.4257328078097904,0.4506104465072069
2025-09-05,validation,10,0,0.49354164815466034,0.4556071196608649,0.4392841425972331
2025-09-08,validation,6,1,0.500642679140957,0.5482813524575613,0.5300760852181448
2025-09-09,validation,6,1,0.49668815041641506,0.7134906777026763,0.7218671016697651
2025-09-10,validation,2,1,0.4969025952117035,0.7481952267965593,0.710581490190732
2025-09-11,validation,0,1,0.48763935239729855,0.4257328078097904,0.4506104465072069
2025-09-12,validation,3,1,0.4865949217562491,0.6782669845136952,0.6676397532269204
2025-09-15,validation,17,1,0.49090712408288584,0.4766110515029296,0.44924229014285566
2025-09-16,validation,9,1,0.4902276406707912,0.5871242081128227,0.6533260502827014
2025-09-17,validation,1,0,0.4928432219793587,0.5498602867605151,0.46099933124325687
2025-09-18,validation,4,1,0.5037477096047683,0.4146805862262048,0.4404032517191987
2025-09-19,validation,0,1,0.4933026522474497,0.4257328078097904,0.4506104465072069
2025-09-22,validation,5,0,0.49355578404771727,0.5669469458112144,0.5966209716103251
2025-09-23,validation,2,1,0.5025802828151128,0.8224097259122181,0.8230142101746588
2025-09-24,validation,3,0,0.49207396114744684,0.44436079614137775,0.46874787270510077
2025-09-25,validation,2,1,0.5107885730848544,0.3014918273603063,0.2859857682708013
2025-09-26,validation,4,1,0.49495713711659634,0.3666912064247395,0.3942548562636658
2025-09-29,validation,5,1,0.5016643879059659,0.4692857741837238,0.4242611788948067
2025-09-30,validation,1,1,0.501018803976246,0.3518763097660149,0.3368085485371016
2025-10-01,validation,6,0,0.4950484533363044,0.6437778781073571,0.6076164689902541
2025-10-02,validation,8,0,0.5123329708633942,0.33337185120341195,0.4314666711540075
2025-10-03,validation,4,1,0.5051839599592316,0.515878973455269,0.5212771409468102
2025-10-06,validation,5,0,0.49345839972796846,0.7672020522693902,0.7606269014636134
2025-10-07,validation,11,1,0.5153781419974892,0.9205341118648765,0.9221154970015153
2025-10-08,validation,2,0,0.5038327578987292,0.6038106095706471,0.5912614089030149
2025-10-09,validation,10,0,0.5047789675449338,0.2715309334932906,0.24300770712493422
2025-10-10,validation,0,1,0.5159038667698325,0.4257328078097904,0.4506104465072069
2025-10-13,validation,5,0,0.49557707179357896,0.5946790768837027,0.5983064032342484
2025-10-14,validation,1,1,0.5070642933144336,0.5420821763992061,0.5201232898239626
2025-10-15,validation,5,0,0.5014376206495441,0.5410770492356491,0.4783244975564064
2025-10-16,validation,1,1,0.507260486432234,0.7860781802074425,0.7951617380199096
2025-10-17,validation,4,1,0.49502238061719617,0.4960587299482628,0.493061968864844
2025-10-20,validation,1,0,0.49434182924156383,0.4325076984622951,0.4173231404687906
2025-10-21,validation,2,0,0.49958780134363545,0.7813225723363566,0.766911789173944
2025-10-22,validation,11,1,0.4997428320539874,0.840049962687439,0.8245778882495693
2025-10-23,validation,5,0,0.49256331677608567,0.829108104593515,0.8023728094598932
2025-10-24,validation,4,1,0.5066451088220132,0.5338295854666391,0.51965106052123
2025-10-27,validation,4,1,0.4930296424341134,0.5894890433496958,0.461720753208495
2025-10-28,validation,4,1,0.4970555710883196,0.539137314840386,0.5135018855718451
2025-10-29,validation,2,0,0.4995721609963863,0.11066373840790693,0.10918504534325899
2025-10-30,validation,2,1,0.5128984196921669,0.4120648334770464,0.37752628625649937
2025-10-31,validation,3,1,0.49461619624768033,0.33707401628024497,0.34724374254164236
2025-11-03,validation,8,0,0.4964128853073026,0.6650833707654209,0.7077273292276208
2025-11-04,validation,5,1,0.5153394104432851,0.603170700175023,0.5780056081291446
2025-11-05,validation,6,0,0.498114610780777,0.6949672606479383,0.6820728757570482
2025-11-06,validation,14,0,0.511616309194537,0.516225507805008,0.5015484744959614
2025-11-07,validation,8,1,0.5132268632471142,0.5849678551443276,0.5876547654093717
2025-11-10,validation,2,0,0.499487693546795,0.686870151156902,0.6627568105841792
2025-11-11,validation,6,0,0.5063348077496469,0.3472734223256081,0.4218488806101215
2025-11-12,validation,2,0,0.507169816964183,0.47976056114228177,0.438152943084232
2025-11-13,validation,4,1,0.5189522547098857,0.749856058657929,0.7410888420196264
2025-11-14,validation,6,1,0.5039855940645082,0.6441965963462033,0.6467570564908007
2025-11-17,validation,9,0,0.5016041408337332,0.40652546357443525,0.3898888830995876
2025-11-18,validation,3,1,0.5075496919942174,0.7360423622088854,0.7079967422290654
2025-11-19,validation,1,0,0.5024421852284777,0.5953816093303316,0.4393051005193258
2025-11-20,validation,3,0,0.5022763608654084,0.6984117077739982,0.6543409560089273
2025-11-21,validation,4,1,0.5003078283686649,0.8484321560013321,0.8498355067384554
2025-11-24,validation,5,1,0.4897473468602352,0.5849184042473695,0.6032195474836699
2025-11-25,validation,1,1,0.5010171075596662,0.6099057924426002,0.6032404618960642
2025-11-26,validation,3,1,0.498219874541286,0.4930625835508899,0.38602719082522896
2025-11-28,validation,0,0,0.4977838962948716,0.4257328078097904,0.4506104465072069
2025-12-01,test,8,0,0.4985686208295727,0.3806078556272334,0.39538782502849423
2025-12-02,test,5,1,0.49522798085096253,0.6136674148295622,0.6036835623787735
2025-12-03,test,0,1,0.48863190363212633,0.4257328078097904,0.4506104465072069
2025-12-04,test,6,1,0.4931485582349982,0.36045122754521347,0.39853522820369985
2025-12-05,test,3,0,0.4967280088746132,0.5437688382601823,0.5385689982946718
2025-12-08,test,3,1,0.5068938137309407,0.8242880154072455,0.8133297978805422
2025-12-09,test,4,1,0.4974599375401397,0.42881355445871544,0.4190410216836281
2025-12-10,test,0,0,0.49616575237526744,0.4257328078097904,0.4506104465072069
2025-12-11,test,3,1,0.501151422736359,0.5975503851567316,0.5832501723055149
2025-12-12,test,2,1,0.4945111214177193,0.34043939097526077,0.3619030465329659
2025-12-15,test,10,1,0.48922092576136644,0.3885667499799026,0.426973455447787
2025-12-16,test,9,0,0.48998627156742963,0.4218282805446669,0.4114519508620498
2025-12-17,test,8,1,0.5110013472679035,0.6095125361875744,0.586574320009163
2025-12-18,test,4,0,0.49425624898006126,0.4882460879234532,0.4880891678978202
2025-12-19,test,4,1,0.5027389706959268,0.17685708181954396,0.16146766069720392
2025-12-22,test,6,0,0.4986377040560421,0.30787580749315724,0.30417114617203317
2025-12-23,test,5,0,0.5030573704726639,0.26886563449315437,0.2671806742349595
2025-12-24,test,3,0,0.4972172726446091,0.41974543716781876,0.4450440194793822
2025-12-26,test,8,0,0.50148646739549,0.48952234252504523,0.5463355878602949
2025-12-29,test,3,0,0.5059352968590316,0.796684803329556,0.8045058795962619
2025-12-30,test,1,0,0.500803464323668,0.17335292246121714,0.08982062331253174
2025-12-31,test,4,0,0.500571238715561,0.8164713554688281,0.776577881219531
2026-01-02,test,19,1,0.5034341431741572,0.5778634903138092,0.6461026679168322
2026-01-05,test,4,0,0.49534935296362137,0.48179448360048266,0.4887485892157537
2026-01-06,test,4,0,0.5102012791570057,0.28711643790339003,0.27513009774242414
2026-01-07,test,3,1,0.5027532228789575,0.22890351872545003,0.2620641807847426
2026-01-08,test,2,1,0.49999632012567724,0.30606282796765594,0.2094145068722182
2026-01-09,test,1,1,0.4965911622471249,0.4805017546432493,0.5087240073948646
2026-01-12,test,1,0,0.4984310208257261,0.6264469380793539,0.5457114212593921
2026-01-13,test,0,0,0.49622618177221506,0.4257328078097904,0.4506104465072069
2026-01-14,test,2,0,0.5005046875805896,0.6251987098735147,0.5106181004648065
2026-01-15,test,5,0,0.49750575317136314,0.4693200531770913,0.38572064000879785
2026-01-16,test,2,0,0.49690241374255734,0.19429998003707852,0.18185420797908985
2026-01-20,test,3,1,0.5077833913393094,0.2756497625632698,0.2495373531124845
2026-01-21,test,3,1,0.4956759167351728,0.4747539406753506,0.47080371943104415
2026-01-22,test,6,0,0.4935913330985023,0.19973426274047937,0.1802135739060054
2026-01-23,test,6,0,0.5017390566432083,0.37621718211869576,0.38605869092892575
2026-01-26,test,2,0,0.5093743632734689,0.43671025037765865,0.4110874906234532
2026-01-27,test,5,1,0.5026223471637966,0.3767622609131109,0.3951125686875228
2026-01-28,test,15,0,0.5003189142521035,0.65769842812112,0.6710222123988533
2026-01-29,test,10,1,0.506471435842887,0.5724637829371336,0.5735049166301235
2026-01-30,test,5,0,0.49545675838109376,0.5170301686691908,0.5372594648895893
2026-02-02,test,8,1,0.5049937328918228,0.47905100180040044,0.48672996750687636
2026-02-03,test,9,0,0.5008115956025361,0.45205923391947417,0.49433795186717366
2026-02-04,test,6,0,0.5101521161306469,0.5714795542353883,0.6230034345458911
2026-02-05,test,4,1,0.5061758544361068,0.3903556749955776,0.4439659671800461
2026-02-06,test,4,1,0.49534121016374266,0.3698455784403401,0.3755357971894765
2026-02-09,test,6,1,0.49859312859105986,0.4085653703408895,0.381434560947087
2026-02-10,test,4,1,0.49781189472163273,0.34720471020140115,0.3005350378964457
2026-02-11,test,2,0,0.4963310070311569,0.5957195253932126,0.5655907777174677
2026-02-12,test,3,1,0.503392193896829,0.7731383224631944,0.7834806504064188
2026-02-13,test,3,0,0.49770698693465515,0.6643909351627346,0.6915903020577348
2026-02-17,test,8,1,0.5018912685450161,0.5922271302670037,0.5772513999375334
2026-02-18,test,7,1,0.4977164166276437,0.33304458608169246,0.3027027161254062
2026-02-19,test,5,1,0.4976508060070835,0.8615043511401735,0.8541296636825021
2026-02-20,test,5,0,0.4957764092311364,0.7460169031558251,0.7272943126455667
2026-02-23,test,8,1,0.5038304157490139,0.6855437657525576,0.6681283930459961
2026-02-24,test,5,1,0.4939822743309667,0.5035652523689845,0.5258317026795173
2026-02-25,test,1,0,0.4949441294063376,0.24226883919952122,0.22950471292283667
2026-02-26,test,4,0,0.5041245323254875,0.17678935225727774,0.17719763283729084
2026-02-27,test,4,1,0.5034699654969159,0.6046711283356941,0.6071360083883204
2026-03-02,test,7,0,0.498255804869274,0.6931165326129635,0.6996345089541027
2026-03-03,test,4,1,0.5048236870656063,0.512627605978864,0.5276075540346258
2026-03-04,test,10,0,0.4941358624399174,0.48396733660505803,0.5994244444882453
2026-03-05,test,2,0,0.5000546001532195,0.3233065889444907,0.24211988930314438
2026-03-06,test,2,1,0.5045760708929896,0.42534496887327655,0.39961186988804254
2026-03-09,test,7,1,0.4993866641366729,0.4251804627959788,0.4572583201921679
2026-03-10,test,2,1,0.4981824731922229,0.4220007567748634,0.4162180657602624
2026-03-11,test,7,0,0.49333900463341324,0.6877705861900186,0.6993448179035066
2026-03-12,test,6,0,0.5059340529087418,0.47704745859494996,0.4729686993332714
2026-03-13,test,3,1,0.5009446292963996,0.656091474177548,0.6920377115247025
2026-03-16,test,9,1,0.49697866245305616,0.7181210739297185,0.7766108833180114
2026-03-17,test,9,0,0.4972834398973827,0.592135887555791,0.5955001696435552
2026-03-18,test,10,0,0.5023429929447895,0.598216920123788,0.6365707875929725
2026-03-19,test,12,0,0.5053917648435041,0.4335350570559343,0.47031723048064905
