trade_date,split,direction_label,claim_sentiment_aware_prob,claim_sentiment_aware_pred
2025-08-14,validation,0,0.5146775225782323,1
2025-08-15,validation,1,0.502117917434558,1
2025-08-18,validation,0,0.48033270439897185,0
2025-08-19,validation,0,0.5090905503868266,1
2025-08-20,validation,0,0.4735260021336729,0
2025-08-21,validation,1,0.5122492101783899,1
2025-08-22,validation,1,0.4945950164736305,0
2025-08-25,validation,1,0.4839629681374349,0
2025-08-26,validation,0,0.5105796927575482,1
2025-08-27,validation,0,0.4934300477851389,0
2025-08-28,validation,0,0.45930668744291003,0
2025-08-29,validation,0,0.5355545143429754,1
2025-09-02,validation,1,0.5512847554219162,1
2025-09-03,validation,1,0.48897567067408426,0
2025-09-04,validation,1,0.48897567067408426,0
2025-09-05,validation,0,0.5243541673961074,1
2025-09-08,validation,1,0.5302060620493828,1
2025-09-09,validation,1,0.5213442864986768,1
2025-09-10,validation,1,0.5203005598955567,1
2025-09-11,validation,1,0.48897567067408426,0
2025-09-12,validation,1,0.49691337423061577,0
2025-09-15,validation,1,0.5124023477507036,1
2025-09-16,validation,1,0.5376473760747804,1
2025-09-17,validation,0,0.476278629122653,0
2025-09-18,validation,1,0.5226497001107626,1
2025-09-19,validation,1,0.48897567067408426,0
2025-09-22,validation,0,0.5060999944746273,1
2025-09-23,validation,1,0.5103735459647758,1
2025-09-24,validation,0,0.4969775174809839,0
2025-09-25,validation,1,0.4791051533201752,0
2025-09-26,validation,1,0.5231237138352949,1
2025-09-29,validation,1,0.48471371359281445,0
2025-09-30,validation,1,0.5137672532358156,1
2025-10-01,validation,0,0.5082323714040208,1
2025-10-02,validation,0,0.54633544634565,1
2025-10-03,validation,1,0.48098202170420024,0
2025-10-06,validation,0,0.5135481355171128,1
2025-10-07,validation,1,0.529155334482579,1
2025-10-08,validation,0,0.4986622596607,0
2025-10-09,validation,0,0.48128638250172795,0
2025-10-10,validation,1,0.48897567067408426,0
2025-10-13,validation,0,0.5240425305596151,1
2025-10-14,validation,1,0.47201631334701316,0
2025-10-15,validation,0,0.49597943372645276,0
2025-10-16,validation,1,0.5028491688584527,1
2025-10-17,validation,1,0.4936030870845374,0
2025-10-20,validation,0,0.5303017942524928,1
2025-10-21,validation,0,0.5286752218823519,1
2025-10-22,validation,1,0.5083721925105793,1
2025-10-23,validation,0,0.49094564585366823,0
2025-10-24,validation,1,0.4940458752183718,0
2025-10-27,validation,1,0.5054908015717996,1
2025-10-28,validation,1,0.4864564809348695,0
2025-10-29,validation,0,0.47657324198346274,0
2025-10-30,validation,1,0.4839835364753168,0
2025-10-31,validation,1,0.4886247013795338,0
2025-11-03,validation,0,0.4976974561371284,0
2025-11-04,validation,1,0.5314081037256817,1
2025-11-05,validation,0,0.4925427792868357,0
2025-11-06,validation,0,0.5604732792193577,1
2025-11-07,validation,1,0.5584571766132902,1
2025-11-10,validation,0,0.47982241863292363,0
2025-11-11,validation,0,0.5224886404347621,1
2025-11-12,validation,0,0.4941509202155042,0
2025-11-13,validation,1,0.4922499604219592,0
2025-11-14,validation,1,0.49290413042584,0
2025-11-17,validation,0,0.5094707058062953,1
2025-11-18,validation,1,0.4988339241342809,0
2025-11-19,validation,0,0.5264001118538221,1
2025-11-20,validation,0,0.48804648279528723,0
2025-11-21,validation,1,0.514962784063012,1
2025-11-24,validation,1,0.4930247475121543,0
2025-11-25,validation,1,0.4645690929675335,0
2025-11-26,validation,1,0.5137884410034189,1
2025-11-28,validation,0,0.48897567067408426,0
2025-12-01,test,0,0.5101093624557538,1
2025-12-02,test,1,0.49121466779258316,0
2025-12-03,test,1,0.48897567067408426,0
2025-12-04,test,1,0.5026189857768013,1
2025-12-05,test,0,0.5042385927374924,1
2025-12-08,test,1,0.5077963599417805,1
2025-12-09,test,1,0.4936104502467973,0
2025-12-10,test,0,0.48897567067408426,0
2025-12-11,test,1,0.48214372835226127,0
2025-12-12,test,1,0.49024488065127414,0
2025-12-15,test,1,0.5157305519007406,1
2025-12-16,test,0,0.49938101685722025,0
2025-12-17,test,1,0.47896200326394617,0
2025-12-18,test,0,0.49443276994120267,0
2025-12-19,test,1,0.4767371329512646,0
2025-12-22,test,0,0.5067853335347106,1
2025-12-23,test,0,0.4908849154435156,0
2025-12-24,test,0,0.4995688955724116,0
2025-12-26,test,0,0.5450763019002888,1
2025-12-29,test,0,0.49685768471385916,0
2025-12-30,test,0,0.4516247350976861,0
2025-12-31,test,0,0.4989017708257557,0
2026-01-02,test,1,0.5121668214305275,1
2026-01-05,test,0,0.49481503514559017,0
2026-01-06,test,0,0.4840823701227928,0
2026-01-07,test,1,0.4822145969552485,0
2026-01-08,test,1,0.49711328943214766,0
2026-01-09,test,1,0.49025325449266405,0
2026-01-12,test,0,0.49512528233597264,0
2026-01-13,test,0,0.48897567067408426,0
2026-01-14,test,0,0.513660085323991,1
2026-01-15,test,0,0.49111449027991566,0
2026-01-16,test,0,0.4821516735816984,0
2026-01-20,test,1,0.48373614429746264,0
2026-01-21,test,1,0.4972579863725008,0
2026-01-22,test,0,0.48908286506249826,0
2026-01-23,test,0,0.5197594052024788,1
2026-01-26,test,0,0.4928338903299751,0
2026-01-27,test,1,0.5144593930089005,1
2026-01-28,test,0,0.5051939199792633,1
2026-01-29,test,1,0.5044397651325621,1
2026-01-30,test,0,0.5160737817050598,1
2026-02-02,test,1,0.5068089850137459,1
2026-02-03,test,0,0.5265767427282236,1
2026-02-04,test,0,0.5280052907380055,1
2026-02-05,test,1,0.5285488306595677,1
2026-02-06,test,1,0.5263455152421516,1
2026-02-09,test,1,0.4884160908666112,0
2026-02-10,test,1,0.47289483831584356,0
2026-02-11,test,0,0.49521825928957325,0
2026-02-12,test,1,0.5012908705692207,1
2026-02-13,test,0,0.5299703356030561,1
2026-02-17,test,1,0.49294533521774175,0
2026-02-18,test,1,0.48887820510856156,0
2026-02-19,test,1,0.5241853177183982,1
2026-02-20,test,0,0.4992498242242187,0
2026-02-23,test,1,0.49603109742630125,0
2026-02-24,test,1,0.5077377638325739,1
2026-02-25,test,0,0.4809204159021666,0
2026-02-26,test,0,0.48399834559360555,0
2026-02-27,test,1,0.5019848766105095,1
2026-03-02,test,0,0.5143538369728732,1
2026-03-03,test,1,0.49281611051912233,0
2026-03-04,test,0,0.5459812646653653,1
2026-03-05,test,0,0.49877160776933327,0
2026-03-06,test,1,0.48578259190846074,0
2026-03-09,test,1,0.5402117369547728,1
2026-03-10,test,1,0.49288986918130256,0
2026-03-11,test,0,0.5049036809190288,1
2026-03-12,test,0,0.5015211337103475,1
2026-03-13,test,1,0.4834931653490546,0
2026-03-16,test,1,0.5266426814537816,1
2026-03-17,test,0,0.5043450174723074,1
2026-03-18,test,0,0.5240826885916207,1
2026-03-19,test,0,0.5198989247992806,1
